,name,album,artist,id,release_date,loudness,speechiness,tempo,key,time_signature
0,Prelude - Live,Kita Sama-Sama Suka Hujan (Live Konser 2015),Various Artists,1cBmUmmh1YAxRwgNEyFxAj,2017-09-29,-10.776,0.0332,136.512,4,4
1,cardigan,folklore,Taylor Swift,4R2kfaDFhslZEMJqAFNpdd,2020-07-24,-8.588,0.0424,130.033,0,4
2,Light,Atlas: I,Sleeping At Last,5uq3x8Pg8HAj8qNwPFOzfl,2014-07-08,-9.022,0.0287,104.566,0,4
3,Nematomorpha,Nematomorpha,Fourtwnty,7EBOBQjEF0zNw04OqIIqfu,2020-04-20,-10.242,0.0398,83.466,6,4
4,Taruh,Selamat Ulang Tahun,Nadin Amizah,6Dh1zHQjEaOp29VW9pp3xG,2020-05-28,-13.163,0.0462,89.98,11,4
5,"10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,2019-10-04,-4.644,0.0259,89.991,10,4
6,Watermelon Sugar,Fine Line,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,2019-12-13,-4.209,0.0465,95.39,0,4
7,Speechless (Full),Aladdin (Original Motion Picture Soundtrack),Various Artists,0XPsOSYzDJZJArevQNm2AR,2019-05-22,-7.625,0.0342,124.844,6,4
8,When I'm With U,When I'm With U,Tritonal,4jxer0xkjnjrOjKIg2Jfxz,2018-12-07,-3.311,0.0378,115.941,7,4
9,Good Time,The Midsummer Station,Owl City,1kPpge9JDLpcj15qgrPbYX,2012-01-01,-4.269,0.14,126.05,3,4
10,Adaptasi,Adaptasi,Tulus,0Ax3HeFnPVuHBtzc0AQ7zw,2020-05-24,-8.137,0.0423,180.112,7,3
11,Moon,MAP OF THE SOUL : 7,BTS,1xfXXujIlLZAx5wpu46Nyk,2020-02-21,-6.658,0.0596,141.87,6,4
12,Juwita,Juwita,Aya Anjani,6sKv1SIqMWkkWRffVFcYL8,2019-02-28,-4.858,0.041,120.017,0,4
13,Bom,Puberty Bookâ…  Bom,BOL4,0jnUqXkSxqe8hLkPVfzIjz,2019-04-02,-3.533,0.0657,195.991,7,4
14,Side To Side,Dangerous Woman,Ariana Grande,1pKeFVVUOPjFsOABub0OaV,2016-05-20,-5.84,0.229,159.173,6,4
15,Gimme Love,Gimme Love,Joji,2hfoyc7ve6xM4ZEiNIiU1B,2020-04-16,-6.917,0.0986,126.576,5,3
16,Would Be Better,"Prison Playbook (Original Television Soundtrack), Pt. 5",HEIZE,4ti8zR7B4jvo8W2Zcd86nk,2017-12-14,-6.735,0.0456,140.424,8,4
17,Six,Atlas: Enneagram,Sleeping At Last,5os4iDInR4chqaCdXi895k,2019-07-11,-9.748,0.0295,109.255,11,4
18,Perlahan,Perlahan,Guyon Waton,01TdkJ0lorIzBsdks8X1Tb,2020-02-03,-9.644,0.0343,127.962,11,4
19,In My Life - Remastered 2009,Rubber Soul (Remastered),The Beatles,3KfbEIOC7YIv90FIfNSZpo,1965-12-03,-11.359,0.0323,103.239,9,4
20,Lay Me Down,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,64GRDrL1efgXclrhVCeuA0,2015-11-06,-11.138,0.0373,125.319,4,4
21,Say,Ready,Ruel,5VjTlCuX8C11QDunDwvyNh,2018-06-15,-7.998,0.0326,119.822,3,3
22,Waktu Yang Salah,Tempat Aku Pulang,Fiersa Besari,4qgIQcskrvj6nlypTvBm5k,2014-05-15,-11.053,0.026,130.072,7,4
23,Head In The Clouds,Head In The Clouds,88rising,3kYARoLSAvt86VFZ55BQcq,2018-07-20,-9.242,0.0397,145.843,9,4
24,Clarity,Clarity,Zedd,60wwxj6Dd9NJlirf84wr2c,2012-01-01,-3.48,0.072,128.0,8,4
25,Iris,Dizzy up the Girl,The Goo Goo Dolls,6Qyc6fS4DsZjB2mRW9DsQs,1998-09-11,-8.072,0.0362,155.925,11,3
26,Wow.,Hollywood's Bleeding,Post Malone,7xQAfvXzm3AkraOtGPWIZg,2019-09-06,-7.359,0.208,99.96,11,4
27,Hujan di Mimpi,Berjalan Lebih Jauh,Banda Neira,0VX8UdmK5BMdExvht2m1Yx,2013-04-13,-18.41,0.0328,139.809,1,4
28,What Makes You Beautiful,Up All Night,One Direction,4cluDES4hQEUhmXj6TXkSo,2012-05-25,-2.494,0.0737,124.99,4,4
29,Little Things,Take Me Home (Expanded Edition),One Direction,0TAmnCzOtqRfvA38DDLTjj,2012-11-12,-11.856,0.0327,110.076,7,4
30,"A Whole New World (End Title) - From ""Aladdin""","A Whole New World (End Title) [From ""Aladdin""]",ZAYN,1iWHabUgUuuKLBa0TzTHfk,2019-05-09,-8.16,0.0319,110.508,2,4
31,Rumah Ke Rumah,Menari Dengan Bayangan,Hindia,2wAiFWjRupWmnDkQcu91MF,2019-11-29,-7.396,0.0319,116.032,11,4
32,Only You,Only You,Cheat Codes,7IZ7S595rr4Q3E1Zga1Jev,2018-06-22,-4.793,0.172,108.05,4,4
33,The Other,I met you when I was 18. (the playlist),Lauv,0EAzlhtMYxRb6wbi6KnPjC,2018-05-31,-6.621,0.0653,179.629,7,4
34,all the kids are depressed,glisten,Jeremy Zucker,75ls0gurX68lUmMjE7QcsE,2018-05-04,-8.281,0.0963,103.861,9,4
35,Down in Vieux Cannes - Remastered,Primavera,Vira Talisa,1vCbdOISgNYvcIrZERyPqx,2019-03-01,-6.76,0.0376,92.393,2,4
36,Start Over,ITAEWON CLASS (Original Television Soundtrack),Various Artists,3e4tHEcyzEtngkCw8ZBSMS,2020-03-20,-3.532,0.073,108.107,4,4
37,That's okay,That's okay,D.O.,2Ghu1DdMwxS3VAyB7i38Wo,2019-07-01,-8.928,0.0637,129.671,7,4
38,Karena Ku Sanggup,Agnes Is My Name,Agnes Monica,0YRkfp6SGt3Pd0cEtIOABg,2011,-8.039,0.0295,130.143,10,4
39,The Ocean (feat. Shy Martin),The Ocean (feat. Shy Martin),Mike Perry,2CPqh63wRVscbceKcPxwvv,2016-04-15,-6.478,0.029,90.037,5,4
40,Babylon,Youngblood (Deluxe),5 Seconds of Summer,6PUYqQtGWVAovZrLC9BIqt,2018-06-15,-2.931,0.0403,92.988,4,4
41,Too Young to Burn,Tomorrow Is Alright,Sonny & The Sunsets,2wygBuUWMXrQujBBlwhDCL,2010,-10.572,0.0335,110.129,10,4
42,Night Changes,FOUR (Deluxe),One Direction,5O2P9iiztwhomNh8xkR9lJ,2014-11-17,-7.747,0.0353,120.001,8,4
43,Without Me,Without Me,Halsey,5p7ujcrUXASCNwRaWNHR1C,2018-10-04,-7.05,0.0705,136.041,6,4
44,Putih,Sinestesia,Efek Rumah Kaca,7HW7C1NSXomYmZRVYv7m0a,2015-12-18,-10.136,0.0257,107.968,5,4
45,Psycho (feat. Ty Dolla $ign),beerbongs & bentleys,Post Malone,3swc6WTsr7rl9DqQKQA55C,2018-04-27,-8.094,0.105,140.06,8,4
46,Kenangan Manis,Walk The Talk,Pamungkas,1tS1dRfxIV9FzqdYTbJgMn,2018-07-15,-7.331,0.0304,139.974,4,4
47,Here Comes The Sun - Remastered 2009,Abbey Road (Remastered),The Beatles,6dGnYIeXmHdcikdzNNDMm2,1969-09-26,-10.484,0.0347,129.171,9,4
48,Brand New Day,Cherrybelle Compilation Album,Cherrybelle,2yH97Ea52aOWehSkGruPOM,2016-08-05,-6.251,0.0429,151.018,9,4
49,Sayonara,Dari Balik Jendela,Monita Tahalea,5qey0yQ9ESpxcVwag5y88X,2020-03-13,-12.485,0.032,111.03,9,4
